best_ans_score_knn,best_ans_score_mc,ans_knn_shape,ans_mc_shape,knn_solving_time,mc_solving_time
1.6666666666666665,0.9999999999999991,"(3, 1)","(37, 3)",0.007744900000000499,60.005129600000004
1.6666666666666665,0.9999999999999991,"(3, 1)","(37, 1)",0.005276699999996026,60.0101863
1.6666666666666665,0.9999999999999991,"(3, 1)","(37, 3)",0.005342799999993986,60.00166909999999
1.6666666666666665,0.9999999999999991,"(3, 1)","(37, 1)",0.005654699999979584,60.00265489999998
1.6666666666666665,0.9999999999999991,"(3, 1)","(37, 1)",0.005227800000000116,60.015507000000014
1.6666666666666665,0.9999999999999991,"(3, 1)","(37, 1)",0.005430799999999181,60.002199099999984
1.6666666666666665,0.9999999999999991,"(3, 1)","(37, 3)",0.006118299999911869,60.006393799999955
1.6666666666666665,0.9999999999999991,"(3, 1)","(37, 2)",0.005771200000026511,60.00872680000009
1.6666666666666665,0.9999999999999991,"(3, 1)","(37, 2)",0.005168700000012905,60.002534999999966
1.6666666666666665,0.9999999999999991,"(3, 1)","(37, 2)",0.00545369999997547,60.00565000000006
