0,1,2,assoc
0.6195902377183624,0.3414482218883654,5.617608868867167,0
1.1206618761418041,0.5439250603449386,5.88399985889788,0
0.9067029477328039,0.11872968921804694,4.736104795051298,1
1.663626465745148,-0.07063149641066535,4.882546921219408,0
0.7118781554686634,0.7582902225510938,6.169868714029507,0
1.3617219093250663,0.11197164681624694,4.927137167534581,0
0.8639007167779165,0.28751090182920636,5.788131336694944,0
1.5878073660059049,0.37439711480227267,4.6578719864564055,0
0.7844802397169364,0.4929933947334964,5.54344569376238,0
0.846312965127485,0.3591829311510914,5.542807972452136,0
0.7393359769732533,0.2163162985812681,5.4063423120717236,0
1.2054813328783152,0.5683842418407354,6.107377159699602,0
0.791012839152478,0.19444587879997344,4.527319716568675,0
0.8057261726587447,0.17742030613712678,5.403752651571288,0
1.2134170205393608,0.10331334166845485,4.625966303968788,0
1.13453280224227,0.1823642786540901,5.056212801731242,1
0.7307132931802622,1.0844142344825145,5.774143547872932,0
1.4081599545127084,0.55746913947489,6.263014251790412,0
0.6376489138580068,0.7330586923489925,5.816985329008188,0
1.0279662768711426,-0.08500855966247056,5.100164473164581,1
1.4772931532404177,0.7797624226412897,4.297190209861964,0
1.3675887128413933,0.7251517131356684,6.034007264216669,0
0.6765175003459867,0.6566997613666017,4.336462355861494,0
1.2404190008699305,1.132047775820253,4.085750784412649,0
1.3025146182133809,0.5264602487680377,5.7170436131987055,0
1.116351895842901,1.0109455565541847,4.210681085683464,0
1.1032463263852177,1.0838131892866587,3.6839310759087582,0
1.002993841989995,0.743225221450387,4.206291051991182,0
0.9326479760838874,0.41064056581385394,4.832967595017827,1
0.7749695376165631,0.6207378276324358,5.437103663273066,0
1.5278807060821435,0.11586311619202883,5.273110676590154,1
0.30486341500851244,-0.058604967786572204,6.501985058995768,2
1.1841447257465503,0.5416379995980797,3.7875718540891565,0
1.367782715752137,0.38648925467446144,5.44058379142445,0
1.020484724691528,0.694498810048271,5.1400771627349355,0
1.1870970481930114,1.4593688273557532,4.073714125355774,0
0.7469076504432515,0.6728254922452501,5.196709207570339,1
0.9419841283557095,0.7717536512947081,4.603805947382973,0
0.7314753305513408,0.6287476692498599,4.7793721189448295,0
1.264316474331662,0.5249805144982006,4.847789897538571,0
1.4077983304792523,0.9057284838626762,4.674239691242358,0
1.4279938968924328,0.9712926251942143,5.773065858491186,0
0.43065638604280443,0.36242434463354417,5.849704747975178,0
1.3058006739657664,0.47133562730526596,4.794643985068507,1
1.281517211843166,0.47802970340859446,5.107008342551403,1
1.410493256314462,0.19135699428109587,4.585378495492776,0
1.1207791428025011,-0.11612384180971491,4.849468416545381,1
1.2207497552370288,0.5227072585195554,4.433810983238755,0
1.157131775703032,0.16377265229504556,5.535763659732954,0
0.6842611475294051,0.8266150470075145,4.7056588580066245,0
