,0,1,2,3
dataset,arcene,dataR2,dataset_17_bridges_version1,dataset_48_tae
TeddyKNN2_sim_cluster,0,0,0,0
TeddyKNN3_sim_cluster,0,0,0,0
TeddyKNN4_sim_cluster,0,0,0,0
TeddyKNN5_sim_cluster,0,0,0,0
TeddyKNN2_local_diff,1.0,0.16284085644520038,0.28989794855663564,0.2402530733520421
TeddyKNN3_local_diff,0.14285714285714285,0.19999366039337585,0.5,0.25
TeddyKNN4_local_diff,1.0,0.17448961786773703,0.25,0.2
TeddyKNN5_local_diff,1.0,0.19999366039337585,0.5,0.25
TeddyKNN2_coverage,0.010050251256281407,0.017391304347826087,0.018867924528301886,0.013333333333333334
TeddyKNN3_coverage,0.01507537688442211,0.02608695652173913,0.02830188679245283,0.02
TeddyKNN4_coverage,0.020100502512562814,0.034782608695652174,0.03773584905660377,0.02666666666666667
TeddyKNN5_coverage,0.02512562814070352,0.043478260869565216,0.04716981132075472,0.03333333333333333
TeddyKNN2_conciseness,98,8,4,1
TeddyKNN3_conciseness,88,7,6,3
TeddyKNN4_conciseness,98,8,1,3
TeddyKNN5_conciseness,98,7,3,3
TeddyKNN2_f_diff,['V9917'],['Adiponectin'],"['ERECTED', 'CLEAR-G', 'MATERIAL', 'SPAN', 'REL-L']","['Whether_of_not_the_TA_is_a_native_English_speaker', 'Course_instructor', 'Summer_or_regular_semester', 'Class_size']"
TeddyKNN3_f_diff,"['V9907', 'V9908', 'V9943', 'V9944', 'V9945', 'V9969', 'V9972', 'V9973', 'V9976', 'V9981', 'V9983']","['Glucose', 'HOMA']","['CLEAR-G', 'SPAN', 'REL-L']","['Course_instructor', 'Summer_or_regular_semester']"
TeddyKNN4_f_diff,['V9948'],['MCP.1'],"['RIVER', 'ERECTED', 'PURPOSE', 'CLEAR-G', 'T-OR-D', 'MATERIAL', 'SPAN', 'REL-L']","['Course', 'Summer_or_regular_semester']"
TeddyKNN5_f_diff,['V9943'],"['Glucose', 'HOMA']","['RIVER', 'PURPOSE', 'CLEAR-G', 'MATERIAL', 'SPAN', 'REL-L']","['Course_instructor', 'Summer_or_regular_semester']"
TeddyKNN2_local_sim,0.0019038520660669754,0.012120020137286002,0.3333333333333333,0.14285714285714285
TeddyKNN3_local_sim,0.001520923558572454,0.010752979424360867,0.1907435698305462,0.14118784806383944
TeddyKNN4_local_sim,0.0013623522422324624,0.01211485146508292,0.5,0.13507810593582123
TeddyKNN5_local_sim,0.0013016624454033178,0.010532765181412156,0.10960059084055324,0.12077134402462537
TeddyKNN2_best_score,6.844148233399614,0.507882107222469,0.5156941968710318,0.9826040695051007
TeddyKNN3_best_score,6.9003399238798595,0.38571144074522346,0.3000821408140864,0.1989949070259007
TeddyKNN4_best_score,6.842856482073133,0.4892492629612005,0.4373782889985029,0.24323010022274733
TeddyKNN5_best_score,6.842304545371146,0.3819691773578403,-0.05903499725128014,0.17529397579355716
TeddyKNN2_diff_cluster,0,0,0,0
TeddyKNN3_diff_cluster,0,0,0,0
TeddyKNN4_diff_cluster,0,0,0,0
TeddyKNN5_diff_cluster,0,0,0,0
TeddyKNN2_shape,"(2, 1)","(2, 1)","(2, 5)","(2, 4)"
TeddyKNN3_shape,"(3, 11)","(3, 2)","(3, 3)","(3, 2)"
TeddyKNN4_shape,"(4, 1)","(4, 1)","(4, 8)","(4, 2)"
TeddyKNN5_shape,"(5, 1)","(5, 2)","(5, 6)","(5, 2)"
TeddyKNN2_f_sim,"['V10000', 'V9902', 'V9903', 'V9904', 'V9905', 'V9906', 'V9907', 'V9908', 'V9909', 'V9910', 'V9911', 'V9912', 'V9913', 'V9914', 'V9915', 'V9916', 'V9918', 'V9919', 'V9920', 'V9921', 'V9922', 'V9923', 'V9924', 'V9925', 'V9926', 'V9927', 'V9928', 'V9929', 'V9930', 'V9931', 'V9932', 'V9933', 'V9934', 'V9935', 'V9936', 'V9937', 'V9938', 'V9939', 'V9940', 'V9941', 'V9942', 'V9943', 'V9944', 'V9945', 'V9946', 'V9947', 'V9948', 'V9949', 'V9950', 'V9951', 'V9952', 'V9953', 'V9954', 'V9955', 'V9956', 'V9957', 'V9958', 'V9959', 'V9960', 'V9961', 'V9962', 'V9963', 'V9964', 'V9965', 'V9966', 'V9967', 'V9968', 'V9969', 'V9970', 'V9971', 'V9972', 'V9973', 'V9974', 'V9975', 'V9976', 'V9977', 'V9978', 'V9979', 'V9980', 'V9981', 'V9982', 'V9983', 'V9984', 'V9985', 'V9986', 'V9987', 'V9988', 'V9989', 'V9990', 'V9991', 'V9992', 'V9993', 'V9994', 'V9995', 'V9996', 'V9997', 'V9998', 'V9999']","['Age', 'BMI', 'Glucose', 'HOMA', 'Insulin', 'Leptin', 'MCP.1', 'Resistin']","['LANES', 'PURPOSE', 'RIVER', 'T-OR-D']",['Course']
TeddyKNN3_f_sim,"['V10000', 'V9902', 'V9903', 'V9904', 'V9905', 'V9906', 'V9909', 'V9910', 'V9911', 'V9912', 'V9913', 'V9914', 'V9915', 'V9916', 'V9917', 'V9918', 'V9919', 'V9920', 'V9921', 'V9922', 'V9923', 'V9924', 'V9925', 'V9926', 'V9927', 'V9928', 'V9929', 'V9930', 'V9931', 'V9932', 'V9933', 'V9934', 'V9935', 'V9936', 'V9937', 'V9938', 'V9939', 'V9940', 'V9941', 'V9942', 'V9946', 'V9947', 'V9948', 'V9949', 'V9950', 'V9951', 'V9952', 'V9953', 'V9954', 'V9955', 'V9956', 'V9957', 'V9958', 'V9959', 'V9960', 'V9961', 'V9962', 'V9963', 'V9964', 'V9965', 'V9966', 'V9967', 'V9968', 'V9970', 'V9971', 'V9974', 'V9975', 'V9977', 'V9978', 'V9979', 'V9980', 'V9982', 'V9984', 'V9985', 'V9986', 'V9987', 'V9988', 'V9989', 'V9990', 'V9991', 'V9992', 'V9993', 'V9994', 'V9995', 'V9996', 'V9997', 'V9998', 'V9999']","['Adiponectin', 'Age', 'BMI', 'Insulin', 'Leptin', 'MCP.1', 'Resistin']","['ERECTED', 'LANES', 'MATERIAL', 'PURPOSE', 'RIVER', 'T-OR-D']","['Class_size', 'Course', 'Whether_of_not_the_TA_is_a_native_English_speaker']"
TeddyKNN4_f_sim,"['V10000', 'V9902', 'V9903', 'V9904', 'V9905', 'V9906', 'V9907', 'V9908', 'V9909', 'V9910', 'V9911', 'V9912', 'V9913', 'V9914', 'V9915', 'V9916', 'V9917', 'V9918', 'V9919', 'V9920', 'V9921', 'V9922', 'V9923', 'V9924', 'V9925', 'V9926', 'V9927', 'V9928', 'V9929', 'V9930', 'V9931', 'V9932', 'V9933', 'V9934', 'V9935', 'V9936', 'V9937', 'V9938', 'V9939', 'V9940', 'V9941', 'V9942', 'V9943', 'V9944', 'V9945', 'V9946', 'V9947', 'V9949', 'V9950', 'V9951', 'V9952', 'V9953', 'V9954', 'V9955', 'V9956', 'V9957', 'V9958', 'V9959', 'V9960', 'V9961', 'V9962', 'V9963', 'V9964', 'V9965', 'V9966', 'V9967', 'V9968', 'V9969', 'V9970', 'V9971', 'V9972', 'V9973', 'V9974', 'V9975', 'V9976', 'V9977', 'V9978', 'V9979', 'V9980', 'V9981', 'V9982', 'V9983', 'V9984', 'V9985', 'V9986', 'V9987', 'V9988', 'V9989', 'V9990', 'V9991', 'V9992', 'V9993', 'V9994', 'V9995', 'V9996', 'V9997', 'V9998', 'V9999']","['Adiponectin', 'Age', 'BMI', 'Glucose', 'HOMA', 'Insulin', 'Leptin', 'Resistin']",['LANES'],"['Class_size', 'Course_instructor', 'Whether_of_not_the_TA_is_a_native_English_speaker']"
TeddyKNN5_f_sim,"['V10000', 'V9902', 'V9903', 'V9904', 'V9905', 'V9906', 'V9907', 'V9908', 'V9909', 'V9910', 'V9911', 'V9912', 'V9913', 'V9914', 'V9915', 'V9916', 'V9917', 'V9918', 'V9919', 'V9920', 'V9921', 'V9922', 'V9923', 'V9924', 'V9925', 'V9926', 'V9927', 'V9928', 'V9929', 'V9930', 'V9931', 'V9932', 'V9933', 'V9934', 'V9935', 'V9936', 'V9937', 'V9938', 'V9939', 'V9940', 'V9941', 'V9942', 'V9944', 'V9945', 'V9946', 'V9947', 'V9948', 'V9949', 'V9950', 'V9951', 'V9952', 'V9953', 'V9954', 'V9955', 'V9956', 'V9957', 'V9958', 'V9959', 'V9960', 'V9961', 'V9962', 'V9963', 'V9964', 'V9965', 'V9966', 'V9967', 'V9968', 'V9969', 'V9970', 'V9971', 'V9972', 'V9973', 'V9974', 'V9975', 'V9976', 'V9977', 'V9978', 'V9979', 'V9980', 'V9981', 'V9982', 'V9983', 'V9984', 'V9985', 'V9986', 'V9987', 'V9988', 'V9989', 'V9990', 'V9991', 'V9992', 'V9993', 'V9994', 'V9995', 'V9996', 'V9997', 'V9998', 'V9999']","['Adiponectin', 'Age', 'BMI', 'Insulin', 'Leptin', 'MCP.1', 'Resistin']","['ERECTED', 'LANES', 'T-OR-D']","['Class_size', 'Course', 'Whether_of_not_the_TA_is_a_native_English_speaker']"
TeddyKNN2_self_sim,0.0022443813335468322,0.01860294353038332,0.15225881209433406,1.0
TeddyKNN3_self_sim,0.001676143178429575,0.014952121714238356,0.12933857098354024,0.06780705896206127
TeddyKNN4_self_sim,0.001494129830900635,0.011624029363854625,0.10737828899850288,0.06815199428692612
TeddyKNN5_self_sim,0.0010028829257429284,0.011430072569803981,0.09136441190816666,0.06452263176893179
